day_of_as_of_date,age_groups,clinical_status,count_of_case
2021-11-26,70 years old and above,Deceased (based on date of death),3
2021-11-27,70 years old and above,Deceased (based on date of death),3
2021-11-28,70 years old and above,Deceased (based on date of death),12
2021-11-29,70 years old and above,Deceased (based on date of death),7
2021-11-30,70 years old and above,Deceased (based on date of death),6
2021-12-01,70 years old and above,Deceased (based on date of death),3
2021-12-02,70 years old and above,Deceased (based on date of death),7
2021-12-03,70 years old and above,Deceased (based on date of death),7
2021-12-04,70 years old and above,Deceased (based on date of death),6
2021-12-05,70 years old and above,Deceased (based on date of death),8
2021-12-06,70 years old and above,Deceased (based on date of death),2
2021-12-07,70 years old and above,Deceased (based on date of death),4
2021-12-08,70 years old and above,Deceased (based on date of death),3
2021-12-09,70 years old and above,Deceased (based on date of death),2
2021-12-10,70 years old and above,Deceased (based on date of death),2
2021-12-11,70 years old and above,Deceased (based on date of death),4
2021-12-12,70 years old and above,Deceased (based on date of death),4
2021-12-13,70 years old and above,Deceased (based on date of death),3
2021-12-14,70 years old and above,Deceased (based on date of death),3
2021-12-15,70 years old and above,Deceased (based on date of death),2
2021-12-16,70 years old and above,Deceased (based on date of death),1
2021-12-18,70 years old and above,Deceased (based on date of death),2
2021-12-19,70 years old and above,Deceased (based on date of death),3
2021-12-21,70 years old and above,Deceased (based on date of death),2
2021-12-22,70 years old and above,Deceased (based on date of death),1
2021-11-26,70 years old and above,Critically ill and Intubated in ICU,22
2021-11-27,70 years old and above,Critically ill and Intubated in ICU,24
2021-11-28,70 years old and above,Critically ill and Intubated in ICU,23
2021-11-29,70 years old and above,Critically ill and Intubated in ICU,25
2021-11-30,70 years old and above,Critically ill and Intubated in ICU,26
2021-12-01,70 years old and above,Critically ill and Intubated in ICU,25
2021-12-02,70 years old and above,Critically ill and Intubated in ICU,25
2021-12-03,70 years old and above,Critically ill and Intubated in ICU,18
2021-12-04,70 years old and above,Critically ill and Intubated in ICU,19
2021-12-05,70 years old and above,Critically ill and Intubated in ICU,17
2021-12-06,70 years old and above,Critically ill and Intubated in ICU,15
2021-12-07,70 years old and above,Critically ill and Intubated in ICU,14
2021-12-08,70 years old and above,Critically ill and Intubated in ICU,15
2021-12-09,70 years old and above,Critically ill and Intubated in ICU,13
2021-12-10,70 years old and above,Critically ill and Intubated in ICU,14
2021-12-11,70 years old and above,Critically ill and Intubated in ICU,12
2021-12-12,70 years old and above,Critically ill and Intubated in ICU,11
2021-12-13,70 years old and above,Critically ill and Intubated in ICU,9
2021-12-14,70 years old and above,Critically ill and Intubated in ICU,10
2021-12-15,70 years old and above,Critically ill and Intubated in ICU,9
2021-12-16,70 years old and above,Critically ill and Intubated in ICU,10
2021-12-17,70 years old and above,Critically ill and Intubated in ICU,10
2021-12-18,70 years old and above,Critically ill and Intubated in ICU,9
2021-12-19,70 years old and above,Critically ill and Intubated in ICU,8
2021-12-20,70 years old and above,Critically ill and Intubated in ICU,8
2021-12-21,70 years old and above,Critically ill and Intubated in ICU,5
2021-12-22,70 years old and above,Critically ill and Intubated in ICU,6
2021-12-23,70 years old and above,Critically ill and Intubated in ICU,5
2021-11-26,70 years old and above,Unstable and Under Close Monitoring in ICU,21
2021-11-27,70 years old and above,Unstable and Under Close Monitoring in ICU,17
2021-11-28,70 years old and above,Unstable and Under Close Monitoring in ICU,17
2021-11-29,70 years old and above,Unstable and Under Close Monitoring in ICU,16
2021-11-30,70 years old and above,Unstable and Under Close Monitoring in ICU,13
2021-12-01,70 years old and above,Unstable and Under Close Monitoring in ICU,16
2021-12-02,70 years old and above,Unstable and Under Close Monitoring in ICU,9
2021-12-03,70 years old and above,Unstable and Under Close Monitoring in ICU,13
2021-12-04,70 years old and above,Unstable and Under Close Monitoring in ICU,4
2021-12-05,70 years old and above,Unstable and Under Close Monitoring in ICU,6
2021-12-06,70 years old and above,Unstable and Under Close Monitoring in ICU,6
2021-12-07,70 years old and above,Unstable and Under Close Monitoring in ICU,8
2021-12-08,70 years old and above,Unstable and Under Close Monitoring in ICU,9
2021-12-09,70 years old and above,Unstable and Under Close Monitoring in ICU,11
2021-12-10,70 years old and above,Unstable and Under Close Monitoring in ICU,4
2021-12-11,70 years old and above,Unstable and Under Close Monitoring in ICU,2
2021-12-12,70 years old and above,Unstable and Under Close Monitoring in ICU,3
2021-12-13,70 years old and above,Unstable and Under Close Monitoring in ICU,3
2021-12-14,70 years old and above,Unstable and Under Close Monitoring in ICU,2
2021-12-15,70 years old and above,Unstable and Under Close Monitoring in ICU,1
2021-12-16,70 years old and above,Unstable and Under Close Monitoring in ICU,1
2021-12-17,70 years old and above,Unstable and Under Close Monitoring in ICU,1
2021-12-18,70 years old and above,Unstable and Under Close Monitoring in ICU,2
2021-12-19,70 years old and above,Unstable and Under Close Monitoring in ICU,1
2021-12-20,70 years old and above,Unstable and Under Close Monitoring in ICU,1
2021-12-21,70 years old and above,Unstable and Under Close Monitoring in ICU,1
2021-12-23,70 years old and above,Unstable and Under Close Monitoring in ICU,1
2021-11-26,70 years old and above,Requires Oxygen Supplementation in General Ward,117
2021-11-27,70 years old and above,Requires Oxygen Supplementation in General Ward,114
2021-11-28,70 years old and above,Requires Oxygen Supplementation in General Ward,121
2021-11-29,70 years old and above,Requires Oxygen Supplementation in General Ward,120
2021-11-30,70 years old and above,Requires Oxygen Supplementation in General Ward,121
2021-12-01,70 years old and above,Requires Oxygen Supplementation in General Ward,115
2021-12-02,70 years old and above,Requires Oxygen Supplementation in General Ward,113
2021-12-03,70 years old and above,Requires Oxygen Supplementation in General Ward,104
2021-12-04,70 years old and above,Requires Oxygen Supplementation in General Ward,103
2021-12-05,70 years old and above,Requires Oxygen Supplementation in General Ward,87
2021-12-06,70 years old and above,Requires Oxygen Supplementation in General Ward,79
2021-12-07,70 years old and above,Requires Oxygen Supplementation in General Ward,80
2021-12-08,70 years old and above,Requires Oxygen Supplementation in General Ward,70
2021-12-09,70 years old and above,Requires Oxygen Supplementation in General Ward,50
2021-12-10,70 years old and above,Requires Oxygen Supplementation in General Ward,58
2021-12-11,70 years old and above,Requires Oxygen Supplementation in General Ward,60
2021-12-12,70 years old and above,Requires Oxygen Supplementation in General Ward,55
2021-12-13,70 years old and above,Requires Oxygen Supplementation in General Ward,48
2021-12-14,70 years old and above,Requires Oxygen Supplementation in General Ward,40
2021-12-15,70 years old and above,Requires Oxygen Supplementation in General Ward,37
2021-12-16,70 years old and above,Requires Oxygen Supplementation in General Ward,38
2021-12-17,70 years old and above,Requires Oxygen Supplementation in General Ward,34
2021-12-18,70 years old and above,Requires Oxygen Supplementation in General Ward,31
2021-12-19,70 years old and above,Requires Oxygen Supplementation in General Ward,31
2021-12-20,70 years old and above,Requires Oxygen Supplementation in General Ward,30
2021-12-21,70 years old and above,Requires Oxygen Supplementation in General Ward,29
2021-12-22,70 years old and above,Requires Oxygen Supplementation in General Ward,28
2021-12-23,70 years old and above,Requires Oxygen Supplementation in General Ward,23
2021-11-26,70 years old and above,Hospitalised,493
2021-11-27,70 years old and above,Hospitalised,471
2021-11-28,70 years old and above,Hospitalised,457
2021-11-29,70 years old and above,Hospitalised,464
2021-11-30,70 years old and above,Hospitalised,443
2021-12-01,70 years old and above,Hospitalised,414
2021-12-02,70 years old and above,Hospitalised,390
2021-12-03,70 years old and above,Hospitalised,358
2021-12-04,70 years old and above,Hospitalised,339
2021-12-05,70 years old and above,Hospitalised,339
2021-12-06,70 years old and above,Hospitalised,343
2021-12-07,70 years old and above,Hospitalised,323
2021-12-08,70 years old and above,Hospitalised,315
2021-12-09,70 years old and above,Hospitalised,266
2021-12-10,70 years old and above,Hospitalised,246
2021-12-11,70 years old and above,Hospitalised,228
2021-12-12,70 years old and above,Hospitalised,228
2021-12-13,70 years old and above,Hospitalised,235
2021-12-14,70 years old and above,Hospitalised,228
2021-12-15,70 years old and above,Hospitalised,219
2021-12-16,70 years old and above,Hospitalised,197
2021-12-17,70 years old and above,Hospitalised,170
2021-12-18,70 years old and above,Hospitalised,165
2021-12-19,70 years old and above,Hospitalised,164
2021-12-20,70 years old and above,Hospitalised,163
2021-12-21,70 years old and above,Hospitalised,156
2021-12-22,70 years old and above,Hospitalised,153
2021-12-23,70 years old and above,Hospitalised,147
2021-11-26,60 - 69 years old,Deceased (based on date of death),1
2021-11-27,60 - 69 years old,Deceased (based on date of death),1
2021-11-29,60 - 69 years old,Deceased (based on date of death),1
2021-11-30,60 - 69 years old,Deceased (based on date of death),1
2021-12-01,60 - 69 years old,Deceased (based on date of death),3
2021-12-03,60 - 69 years old,Deceased (based on date of death),2
2021-12-04,60 - 69 years old,Deceased (based on date of death),1
2021-12-05,60 - 69 years old,Deceased (based on date of death),1
2021-12-07,60 - 69 years old,Deceased (based on date of death),2
2021-12-08,60 - 69 years old,Deceased (based on date of death),1
2021-12-09,60 - 69 years old,Deceased (based on date of death),3
2021-12-10,60 - 69 years old,Deceased (based on date of death),1
2021-12-14,60 - 69 years old,Deceased (based on date of death),1
2021-12-16,60 - 69 years old,Deceased (based on date of death),1
2021-11-26,60 - 69 years old,Critically ill and Intubated in ICU,19
2021-11-27,60 - 69 years old,Critically ill and Intubated in ICU,21
2021-11-28,60 - 69 years old,Critically ill and Intubated in ICU,20
2021-11-29,60 - 69 years old,Critically ill and Intubated in ICU,24
2021-11-30,60 - 69 years old,Critically ill and Intubated in ICU,24
2021-12-01,60 - 69 years old,Critically ill and Intubated in ICU,21
2021-12-02,60 - 69 years old,Critically ill and Intubated in ICU,21
2021-12-03,60 - 69 years old,Critically ill and Intubated in ICU,19
2021-12-04,60 - 69 years old,Critically ill and Intubated in ICU,20
2021-12-05,60 - 69 years old,Critically ill and Intubated in ICU,19
2021-12-06,60 - 69 years old,Critically ill and Intubated in ICU,18
2021-12-07,60 - 69 years old,Critically ill and Intubated in ICU,16
2021-12-08,60 - 69 years old,Critically ill and Intubated in ICU,13
2021-12-09,60 - 69 years old,Critically ill and Intubated in ICU,13
2021-12-10,60 - 69 years old,Critically ill and Intubated in ICU,13
2021-12-11,60 - 69 years old,Critically ill and Intubated in ICU,10
2021-12-12,60 - 69 years old,Critically ill and Intubated in ICU,10
2021-12-13,60 - 69 years old,Critically ill and Intubated in ICU,11
2021-12-14,60 - 69 years old,Critically ill and Intubated in ICU,11
2021-12-15,60 - 69 years old,Critically ill and Intubated in ICU,9
2021-12-16,60 - 69 years old,Critically ill and Intubated in ICU,10
2021-12-17,60 - 69 years old,Critically ill and Intubated in ICU,14
2021-12-18,60 - 69 years old,Critically ill and Intubated in ICU,12
2021-12-19,60 - 69 years old,Critically ill and Intubated in ICU,12
2021-12-20,60 - 69 years old,Critically ill and Intubated in ICU,12
2021-12-21,60 - 69 years old,Critically ill and Intubated in ICU,12
2021-12-22,60 - 69 years old,Critically ill and Intubated in ICU,8
2021-12-23,60 - 69 years old,Critically ill and Intubated in ICU,7
2021-11-26,60 - 69 years old,Unstable and Under Close Monitoring in ICU,12
2021-11-27,60 - 69 years old,Unstable and Under Close Monitoring in ICU,4
2021-11-28,60 - 69 years old,Unstable and Under Close Monitoring in ICU,10
2021-11-29,60 - 69 years old,Unstable and Under Close Monitoring in ICU,1
2021-12-07,60 - 69 years old,Unstable and Under Close Monitoring in ICU,4
2021-12-08,60 - 69 years old,Unstable and Under Close Monitoring in ICU,1
2021-12-14,60 - 69 years old,Unstable and Under Close Monitoring in ICU,1
2021-12-15,60 - 69 years old,Unstable and Under Close Monitoring in ICU,3
2021-12-16,60 - 69 years old,Unstable and Under Close Monitoring in ICU,3
2021-12-17,60 - 69 years old,Unstable and Under Close Monitoring in ICU,1
2021-12-18,60 - 69 years old,Unstable and Under Close Monitoring in ICU,3
2021-12-19,60 - 69 years old,Unstable and Under Close Monitoring in ICU,6
2021-12-20,60 - 69 years old,Unstable and Under Close Monitoring in ICU,6
2021-12-21,60 - 69 years old,Unstable and Under Close Monitoring in ICU,3
2021-12-22,60 - 69 years old,Unstable and Under Close Monitoring in ICU,6
2021-12-23,60 - 69 years old,Unstable and Under Close Monitoring in ICU,4
2021-11-26,60 - 69 years old,Requires Oxygen Supplementation in General Ward,43
2021-11-27,60 - 69 years old,Requires Oxygen Supplementation in General Ward,44
2021-11-28,60 - 69 years old,Requires Oxygen Supplementation in General Ward,41
2021-11-29,60 - 69 years old,Requires Oxygen Supplementation in General Ward,48
2021-11-30,60 - 69 years old,Requires Oxygen Supplementation in General Ward,53
2021-12-01,60 - 69 years old,Requires Oxygen Supplementation in General Ward,56
2021-12-02,60 - 69 years old,Requires Oxygen Supplementation in General Ward,47
2021-12-03,60 - 69 years old,Requires Oxygen Supplementation in General Ward,43
2021-12-04,60 - 69 years old,Requires Oxygen Supplementation in General Ward,41
2021-12-05,60 - 69 years old,Requires Oxygen Supplementation in General Ward,39
2021-12-06,60 - 69 years old,Requires Oxygen Supplementation in General Ward,35
2021-12-07,60 - 69 years old,Requires Oxygen Supplementation in General Ward,36
2021-12-08,60 - 69 years old,Requires Oxygen Supplementation in General Ward,40
2021-12-09,60 - 69 years old,Requires Oxygen Supplementation in General Ward,34
2021-12-10,60 - 69 years old,Requires Oxygen Supplementation in General Ward,32
