day_of_as_of_date,age_groups,clinical_status,count_of_case
2021-12-11,60 - 69 years old,Requires Oxygen Supplementation in General Ward,33
2021-12-12,60 - 69 years old,Requires Oxygen Supplementation in General Ward,28
2021-12-13,60 - 69 years old,Requires Oxygen Supplementation in General Ward,24
2021-12-14,60 - 69 years old,Requires Oxygen Supplementation in General Ward,21
2021-12-15,60 - 69 years old,Requires Oxygen Supplementation in General Ward,19
2021-12-16,60 - 69 years old,Requires Oxygen Supplementation in General Ward,19
2021-12-17,60 - 69 years old,Requires Oxygen Supplementation in General Ward,15
2021-12-18,60 - 69 years old,Requires Oxygen Supplementation in General Ward,17
2021-12-19,60 - 69 years old,Requires Oxygen Supplementation in General Ward,17
2021-12-20,60 - 69 years old,Requires Oxygen Supplementation in General Ward,16
2021-12-21,60 - 69 years old,Requires Oxygen Supplementation in General Ward,12
2021-12-22,60 - 69 years old,Requires Oxygen Supplementation in General Ward,14
2021-12-23,60 - 69 years old,Requires Oxygen Supplementation in General Ward,19
2021-11-26,60 - 69 years old,Hospitalised,185
2021-11-27,60 - 69 years old,Hospitalised,172
2021-11-28,60 - 69 years old,Hospitalised,167
2021-11-29,60 - 69 years old,Hospitalised,168
2021-11-30,60 - 69 years old,Hospitalised,161
2021-12-01,60 - 69 years old,Hospitalised,147
2021-12-02,60 - 69 years old,Hospitalised,145
2021-12-03,60 - 69 years old,Hospitalised,139
2021-12-04,60 - 69 years old,Hospitalised,136
2021-12-05,60 - 69 years old,Hospitalised,134
2021-12-06,60 - 69 years old,Hospitalised,134
2021-12-07,60 - 69 years old,Hospitalised,128
2021-12-08,60 - 69 years old,Hospitalised,116
2021-12-09,60 - 69 years old,Hospitalised,97
2021-12-10,60 - 69 years old,Hospitalised,94
2021-12-11,60 - 69 years old,Hospitalised,92
2021-12-12,60 - 69 years old,Hospitalised,95
2021-12-13,60 - 69 years old,Hospitalised,92
2021-12-14,60 - 69 years old,Hospitalised,91
2021-12-15,60 - 69 years old,Hospitalised,86
2021-12-16,60 - 69 years old,Hospitalised,81
2021-12-17,60 - 69 years old,Hospitalised,73
2021-12-18,60 - 69 years old,Hospitalised,69
2021-12-19,60 - 69 years old,Hospitalised,66
2021-12-20,60 - 69 years old,Hospitalised,68
2021-12-21,60 - 69 years old,Hospitalised,70
2021-12-22,60 - 69 years old,Hospitalised,71
2021-12-23,60 - 69 years old,Hospitalised,66
2021-11-27,40 - 59 years old,Deceased (based on date of death),1
2021-11-29,40 - 59 years old,Deceased (based on date of death),3
2021-12-01,40 - 59 years old,Deceased (based on date of death),1
2021-12-02,40 - 59 years old,Deceased (based on date of death),1
2021-12-05,40 - 59 years old,Deceased (based on date of death),1
2021-12-07,40 - 59 years old,Deceased (based on date of death),2
2021-12-11,40 - 59 years old,Deceased (based on date of death),1
2021-12-12,40 - 59 years old,Deceased (based on date of death),1
2021-12-19,40 - 59 years old,Deceased (based on date of death),1
2021-12-22,40 - 59 years old,Deceased (based on date of death),1
2021-11-26,40 - 59 years old,Critically ill and Intubated in ICU,10
2021-11-27,40 - 59 years old,Critically ill and Intubated in ICU,12
2021-11-28,40 - 59 years old,Critically ill and Intubated in ICU,12
2021-11-29,40 - 59 years old,Critically ill and Intubated in ICU,13
2021-11-30,40 - 59 years old,Critically ill and Intubated in ICU,14
2021-12-01,40 - 59 years old,Critically ill and Intubated in ICU,14
2021-12-02,40 - 59 years old,Critically ill and Intubated in ICU,13
2021-12-03,40 - 59 years old,Critically ill and Intubated in ICU,12
2021-12-04,40 - 59 years old,Critically ill and Intubated in ICU,14
2021-12-05,40 - 59 years old,Critically ill and Intubated in ICU,14
2021-12-06,40 - 59 years old,Critically ill and Intubated in ICU,12
2021-12-07,40 - 59 years old,Critically ill and Intubated in ICU,11
2021-12-08,40 - 59 years old,Critically ill and Intubated in ICU,10
2021-12-09,40 - 59 years old,Critically ill and Intubated in ICU,12
2021-12-10,40 - 59 years old,Critically ill and Intubated in ICU,12
2021-12-11,40 - 59 years old,Critically ill and Intubated in ICU,10
2021-12-12,40 - 59 years old,Critically ill and Intubated in ICU,9
2021-12-13,40 - 59 years old,Critically ill and Intubated in ICU,10
2021-12-14,40 - 59 years old,Critically ill and Intubated in ICU,10
2021-12-15,40 - 59 years old,Critically ill and Intubated in ICU,10
2021-12-16,40 - 59 years old,Critically ill and Intubated in ICU,10
2021-12-17,40 - 59 years old,Critically ill and Intubated in ICU,9
2021-12-18,40 - 59 years old,Critically ill and Intubated in ICU,9
2021-12-19,40 - 59 years old,Critically ill and Intubated in ICU,9
2021-12-20,40 - 59 years old,Critically ill and Intubated in ICU,9
2021-12-21,40 - 59 years old,Critically ill and Intubated in ICU,9
2021-12-22,40 - 59 years old,Critically ill and Intubated in ICU,9
2021-12-23,40 - 59 years old,Critically ill and Intubated in ICU,8
2021-12-23,40 - 59 years old,Unstable and Under Close Monitoring in ICU,1
2021-11-26,40 - 59 years old,Requires Oxygen Supplementation in General Ward,50
2021-11-27,40 - 59 years old,Requires Oxygen Supplementation in General Ward,37
2021-11-28,40 - 59 years old,Requires Oxygen Supplementation in General Ward,44
2021-11-29,40 - 59 years old,Requires Oxygen Supplementation in General Ward,50
2021-11-30,40 - 59 years old,Requires Oxygen Supplementation in General Ward,40
2021-12-01,40 - 59 years old,Requires Oxygen Supplementation in General Ward,34
2021-12-02,40 - 59 years old,Requires Oxygen Supplementation in General Ward,32
2021-12-03,40 - 59 years old,Requires Oxygen Supplementation in General Ward,34
2021-12-04,40 - 59 years old,Requires Oxygen Supplementation in General Ward,32
2021-12-05,40 - 59 years old,Requires Oxygen Supplementation in General Ward,27
2021-12-06,40 - 59 years old,Requires Oxygen Supplementation in General Ward,25
2021-12-07,40 - 59 years old,Requires Oxygen Supplementation in General Ward,28
2021-12-08,40 - 59 years old,Requires Oxygen Supplementation in General Ward,29
2021-12-09,40 - 59 years old,Requires Oxygen Supplementation in General Ward,26
2021-12-10,40 - 59 years old,Requires Oxygen Supplementation in General Ward,27
2021-12-11,40 - 59 years old,Requires Oxygen Supplementation in General Ward,23
2021-12-12,40 - 59 years old,Requires Oxygen Supplementation in General Ward,20
2021-12-13,40 - 59 years old,Requires Oxygen Supplementation in General Ward,14
2021-12-14,40 - 59 years old,Requires Oxygen Supplementation in General Ward,13
2021-12-15,40 - 59 years old,Requires Oxygen Supplementation in General Ward,12
2021-12-16,40 - 59 years old,Requires Oxygen Supplementation in General Ward,11
2021-12-17,40 - 59 years old,Requires Oxygen Supplementation in General Ward,10
2021-12-18,40 - 59 years old,Requires Oxygen Supplementation in General Ward,11
2021-12-19,40 - 59 years old,Requires Oxygen Supplementation in General Ward,14
2021-12-20,40 - 59 years old,Requires Oxygen Supplementation in General Ward,11
2021-12-21,40 - 59 years old,Requires Oxygen Supplementation in General Ward,12
2021-12-22,40 - 59 years old,Requires Oxygen Supplementation in General Ward,11
2021-12-23,40 - 59 years old,Requires Oxygen Supplementation in General Ward,8
2021-11-26,40 - 59 years old,Hospitalised,150
2021-11-27,40 - 59 years old,Hospitalised,146
2021-11-28,40 - 59 years old,Hospitalised,136
2021-11-29,40 - 59 years old,Hospitalised,128
2021-11-30,40 - 59 years old,Hospitalised,130
2021-12-01,40 - 59 years old,Hospitalised,124
2021-12-02,40 - 59 years old,Hospitalised,124
2021-12-03,40 - 59 years old,Hospitalised,114
2021-12-04,40 - 59 years old,Hospitalised,107
2021-12-05,40 - 59 years old,Hospitalised,109
2021-12-06,40 - 59 years old,Hospitalised,111
2021-12-07,40 - 59 years old,Hospitalised,101
2021-12-08,40 - 59 years old,Hospitalised,96
2021-12-09,40 - 59 years old,Hospitalised,79
2021-12-10,40 - 59 years old,Hospitalised,75
2021-12-11,40 - 59 years old,Hospitalised,72
2021-12-12,40 - 59 years old,Hospitalised,73
2021-12-13,40 - 59 years old,Hospitalised,73
2021-12-14,40 - 59 years old,Hospitalised,70
2021-12-15,40 - 59 years old,Hospitalised,62
2021-12-16,40 - 59 years old,Hospitalised,62
2021-12-17,40 - 59 years old,Hospitalised,65
2021-12-18,40 - 59 years old,Hospitalised,59
2021-12-19,40 - 59 years old,Hospitalised,67
2021-12-20,40 - 59 years old,Hospitalised,72
2021-12-21,40 - 59 years old,Hospitalised,63
2021-12-22,40 - 59 years old,Hospitalised,57
2021-12-23,40 - 59 years old,Hospitalised,55
2021-12-12,20 - 39 years old,Deceased (based on date of death),1
2021-11-26,20 - 39 years old,Critically ill and Intubated in ICU,1
2021-11-27,20 - 39 years old,Critically ill and Intubated in ICU,1
2021-12-05,20 - 39 years old,Critically ill and Intubated in ICU,1
2021-12-10,20 - 39 years old,Critically ill and Intubated in ICU,1
2021-11-26,20 - 39 years old,Requires Oxygen Supplementation in General Ward,4
2021-11-27,20 - 39 years old,Requires Oxygen Supplementation in General Ward,4
2021-11-28,20 - 39 years old,Requires Oxygen Supplementation in General Ward,4
2021-11-29,20 - 39 years old,Requires Oxygen Supplementation in General Ward,3
2021-11-30,20 - 39 years old,Requires Oxygen Supplementation in General Ward,2
2021-12-01,20 - 39 years old,Requires Oxygen Supplementation in General Ward,1
2021-12-02,20 - 39 years old,Requires Oxygen Supplementation in General Ward,2
2021-12-03,20 - 39 years old,Requires Oxygen Supplementation in General Ward,2
2021-12-04,20 - 39 years old,Requires Oxygen Supplementation in General Ward,3
2021-12-05,20 - 39 years old,Requires Oxygen Supplementation in General Ward,2
2021-12-06,20 - 39 years old,Requires Oxygen Supplementation in General Ward,3
2021-12-07,20 - 39 years old,Requires Oxygen Supplementation in General Ward,1
2021-12-09,20 - 39 years old,Requires Oxygen Supplementation in General Ward,1
2021-12-10,20 - 39 years old,Requires Oxygen Supplementation in General Ward,2
2021-12-11,20 - 39 years old,Requires Oxygen Supplementation in General Ward,2
2021-12-12,20 - 39 years old,Requires Oxygen Supplementation in General Ward,1
2021-12-13,20 - 39 years old,Requires Oxygen Supplementation in General Ward,1
2021-12-14,20 - 39 years old,Requires Oxygen Supplementation in General Ward,1
2021-12-17,20 - 39 years old,Requires Oxygen Supplementation in General Ward,1
2021-12-18,20 - 39 years old,Requires Oxygen Supplementation in General Ward,1
2021-11-26,20 - 39 years old,Hospitalised,73
2021-11-27,20 - 39 years old,Hospitalised,61
2021-11-28,20 - 39 years old,Hospitalised,58
2021-11-29,20 - 39 years old,Hospitalised,63
2021-11-30,20 - 39 years old,Hospitalised,57
2021-12-01,20 - 39 years old,Hospitalised,66
2021-12-02,20 - 39 years old,Hospitalised,54
2021-12-03,20 - 39 years old,Hospitalised,54
2021-12-04,20 - 39 years old,Hospitalised,54
2021-12-05,20 - 39 years old,Hospitalised,51
2021-12-06,20 - 39 years old,Hospitalised,50
2021-12-07,20 - 39 years old,Hospitalised,53
2021-12-08,20 - 39 years old,Hospitalised,51
2021-12-09,20 - 39 years old,Hospitalised,45
2021-12-10,20 - 39 years old,Hospitalised,42
2021-12-11,20 - 39 years old,Hospitalised,40
2021-12-12,20 - 39 years old,Hospitalised,47
2021-12-13,20 - 39 years old,Hospitalised,46
2021-12-14,20 - 39 years old,Hospitalised,44
2021-12-15,20 - 39 years old,Hospitalised,44
2021-12-16,20 - 39 years old,Hospitalised,51
2021-12-17,20 - 39 years old,Hospitalised,62
2021-12-18,20 - 39 years old,Hospitalised,59
2021-12-19,20 - 39 years old,Hospitalised,81
2021-12-20,20 - 39 years old,Hospitalised,85
2021-12-21,20 - 39 years old,Hospitalised,63
2021-12-22,20 - 39 years old,Hospitalised,34
2021-12-23,20 - 39 years old,Hospitalised,34
2021-11-30,12 - 19 years old,Critically ill and Intubated in ICU,1
2021-12-01,12 - 19 years old,Critically ill and Intubated in ICU,1
2021-12-02,12 - 19 years old,Critically ill and Intubated in ICU,1
2021-12-03,12 - 19 years old,Critically ill and Intubated in ICU,1
2021-12-04,12 - 19 years old,Critically ill and Intubated in ICU,1
2021-12-05,12 - 19 years old,Critically ill and Intubated in ICU,1
2021-12-06,12 - 19 years old,Critically ill and Intubated in ICU,1
2021-12-07,12 - 19 years old,Critically ill and Intubated in ICU,1
2021-12-08,12 - 19 years old,Critically ill and Intubated in ICU,1
2021-12-09,12 - 19 years old,Critically ill and Intubated in ICU,1
2021-12-10,12 - 19 years old,Requires Oxygen Supplementation in General Ward,1
2021-11-26,12 - 19 years old,Hospitalised,6
2021-11-27,12 - 19 years old,Hospitalised,4
2021-11-28,12 - 19 years old,Hospitalised,4
2021-11-29,12 - 19 years old,Hospitalised,1
2021-12-03,12 - 19 years old,Hospitalised,1
2021-12-04,12 - 19 years old,Hospitalised,1
2021-12-05,12 - 19 years old,Hospitalised,1
2021-12-06,12 - 19 years old,Hospitalised,3
2021-12-07,12 - 19 years old,Hospitalised,5
2021-12-08,12 - 19 years old,Hospitalised,3
2021-12-09,12 - 19 years old,Hospitalised,2
2021-12-10,12 - 19 years old,Hospitalised,1
2021-12-11,12 - 19 years old,Hospitalised,2
2021-12-12,12 - 19 years old,Hospitalised,1
2021-12-13,12 - 19 years old,Hospitalised,2
2021-12-14,12 - 19 years old,Hospitalised,2
2021-12-15,12 - 19 years old,Hospitalised,2
2021-12-16,12 - 19 years old,Hospitalised,7
2021-12-17,12 - 19 years old,Hospitalised,9
2021-12-18,12 - 19 years old,Hospitalised,10
2021-12-19,12 - 19 years old,Hospitalised,13
2021-12-20,12 - 19 years old,Hospitalised,16
2021-12-21,12 - 19 years old,Hospitalised,13
2021-12-22,12 - 19 years old,Hospitalised,18
2021-12-23,12 - 19 years old,Hospitalised,22
2021-12-06,0 - 11 years old,Critically ill and Intubated in ICU,1
2021-12-07,0 - 11 years old,Critically ill and Intubated in ICU,1
2021-12-08,0 - 11 years old,Critically ill and Intubated in ICU,1
2021-12-09,0 - 11 years old,Critically ill and Intubated in ICU,1
2021-11-26,0 - 11 years old,Hospitalised,27
2021-11-27,0 - 11 years old,Hospitalised,29
2021-11-28,0 - 11 years old,Hospitalised,33
2021-11-29,0 - 11 years old,Hospitalised,34
2021-11-30,0 - 11 years old,Hospitalised,28
2021-12-01,0 - 11 years old,Hospitalised,20
2021-12-02,0 - 11 years old,Hospitalised,15
2021-12-03,0 - 11 years old,Hospitalised,19
2021-12-04,0 - 11 years old,Hospitalised,19
2021-12-05,0 - 11 years old,Hospitalised,16
2021-12-06,0 - 11 years old,Hospitalised,14
2021-12-07,0 - 11 years old,Hospitalised,16
2021-12-08,0 - 11 years old,Hospitalised,14
2021-12-09,0 - 11 years old,Hospitalised,15
2021-12-10,0 - 11 years old,Hospitalised,15
2021-12-11,0 - 11 years old,Hospitalised,13
2021-12-12,0 - 11 years old,Hospitalised,11
2021-12-13,0 - 11 years old,Hospitalised,7
2021-12-14,0 - 11 years old,Hospitalised,4
2021-12-15,0 - 11 years old,Hospitalised,4
2021-12-16,0 - 11 years old,Hospitalised,4
2021-12-17,0 - 11 years old,Hospitalised,7
2021-12-18,0 - 11 years old,Hospitalised,9
2021-12-19,0 - 11 years old,Hospitalised,7
2021-12-20,0 - 11 years old,Hospitalised,9
2021-12-21,0 - 11 years old,Hospitalised,8
2021-12-22,0 - 11 years old,Hospitalised,13
2021-12-23,0 - 11 years old,Hospitalised,19
